0.000000000,0.374649,0.66264,0.805884,0.675979,0.362941,0.12627,0.0449154,0.0370618,0.23312,0.359975,0.399365,0.329508,0.149626,0.116781,0.0788816,0.0921198,0.131569,0.192656,0.36616,0.434111,0.377691,0.220463,0.0830372,0.126592,0.144703,0.155066,0.159,0.215368,0.291754,0.282317,0.215169,0.297328,0.389613,0.446435,0.352925,0.135191,0.107565,0.104252,0.134568,0.176102,0.357774,0.517074,0.524505,0.368961,0.126349,0.0721298,0.231651,0.369825,0.484142,0.437738,0.314256,0.271887,0.18125,0.277909,0.337545,0.329031,0.22654,0.0917881,0.128196,0.326982,0.551087,0.573604,0.433168,0.256859,0.169059,0.179403,0.146816,0.0998873,0.129815,0.205597,0.226746,0.234679,0.250104,0.222344,0.202588,0.133343,0.0735329,0.0698788,0.0581128,0.0461731,0.0442259,0.0829858,0.143813,0.176707,0.198829,0.308185,0.457162,0.500697,0.408009,0.244154,0.205172,0.212013,0.221416,0.216509,0.1692,0.245332,0.410363,0.711075,1,0.923316,0.632043,0.266323,0.0587338,0.135299,0.197194,0.21253,0.148024,0.095058,0.136874,0.206044,0.234699,0.193126,0.147897,0.132345,0.121671,0.0929537,0.0980975,0.121258,0.14591,0.188485
0.005804988,0.965946,1,0.755498,0.309467,0.230409,0.14521,0.307908,0.473821,0.49796,0.341975,0.137425,0.157482,0.156364,0.180123,0.150611,0.210856,0.231167,0.288289,0.47507,0.539586,0.520007,0.401622,0.462449,0.640559,0.648453,0.482757,0.272639,0.199159,0.224818,0.214779,0.157553,0.287371,0.416198,0.482349,0.425495,0.220106,0.159503,0.144208,0.15292,0.21731,0.48311,0.689415,0.695318,0.478143,0.157798,0.110221,0.344498,0.54529,0.613942,0.557671,0.35109,0.27548,0.176544,0.269643,0.389339,0.401932,0.336252,0.189231,0.192983,0.402188,0.568863,0.577451,0.419196,0.231163,0.234164,0.25218,0.194497,0.129824,0.157211,0.230547,0.264944,0.310581,0.384984,0.364121,0.303653,0.178643,0.0875513,0.0843871,0.100078,0.114077,0.141358,0.185828,0.207503,0.209075,0.155535,0.296622,0.552385,0.667913,0.568091,0.391106,0.573112,0.715633,0.679319,0.71552,0.786936,0.871511,0.93814,0.7963,0.718454,0.552592,0.220059,0.118576,0.122762,0.203419,0.306135,0.324113,0.232573,0.165565,0.165725,0.269358,0.292621,0.211571,0.143943,0.136236,0.160924,0.147742,0.179894,0.200146,0.255786,0.697617
0.011609977,0.929843,0.639613,0.432611,0.303488,0.52642,0.645872,0.584608,0.411963,0.11425,0.0605614,0.133064,0.179167,0.176166,0.176352,0.163254,0.233522,0.288797,0.410459,0.607641,0.676595,0.608234,0.42474,0.345611,0.51046,0.562,0.478852,0.343142,0.222021,0.288547,0.27674,0.199554,0.288034,0.446514,0.515253,0.437329,0.256472,0.181976,0.202715,0.206706,0.261904,0.6165,0.821949,0.835184,0.652235,0.432088,0.605176,0.619271,0.610714,0.568074,0.462346,0.395491,0.226302,0.176428,0.357116,0.526535,0.520781,0.350877,0.147336,0.145145,0.505021,0.70176,0.649817,0.405522,0.192579,0.278107,0.301867,0.231833,0.16733,0.194762,0.260665,0.285491,0.302776,0.385439,0.406043,0.385974,0.290376,0.17635,0.130608,0.0969356,0.101852,0.126498,0.162205,0.203729,0.196453,0.162425,0.263465,0.603032,0.793738,0.700576,0.607471,0.69877,0.84467,0.751859,0.445556,0.270001,0.283036,0.444053,0.694079,0.80331,0.675215,0.388999,0.210907,0.185343,0.212907,0.235385,0.280804,0.257638,0.230211,0.272895,0.335538,0.347936,0.241067,0.24112,0.707737,0.985967,0.931621,0.617487,0.431882,0.75518,1
0.017414965,0.68704,0.374211,0.264503,0.389449,0.476514,0.42195,0.253536,0.0812024,0.0467948,0.079102,0.145034,0.173476,0.151919,0.135601,0.150885,0.188219,0.204876,0.329857,0.516848,0.613786,0.545649,0.347018,0.223858,0.361207,0.458894,0.447911,0.374458,0.229156,0.262998,0.243151,0.160374,0.213024,0.372734,0.45519,0.395379,0.197779,0.0826899,0.113963,0.17027,0.293073,0.504915,0.58712,0.523579,0.344288,0.306362,0.398209,0.434231,0.43615,0.421042,0.457242,0.385016,0.253369,0.303003,0.425696,0.458581,0.342595,0.120417,0.0599971,0.238263,0.544397,0.664786,0.552411,0.290565,0.192623,0.275222,0.287064,0.216361,0.173219,0.177669,0.218327,0.242126,0.251435,0.318939,0.33656,0.301436,0.221531,0.13729,0.103841,0.103434,0.124598,0.134746,0.152324,0.177125,0.16825,0.14781,0.143946,0.354922,0.504657,0.484259,0.54851,0.561924,0.605516,0.482592,0.264357,0.243677,0.250479,0.360257,0.603149,0.725531,0.648661,0.362819,0.130204,0.118425,0.137212,0.184491,0.203504,0.178271,0.188645,0.273343,0.334264,0.310028,0.20173,0.114814,0.14466,0.169229,0.175624,0.354416,0.697797,0.995316,1
0.023219954,0.971506,0.78057,0.619064,0.642087,0.677081,0.506049,0.189351,0.0635961,0.0523008,0.0943222,0.149332,0.16422,0.158925,0.162506,0.194555,0.218517,0.231521,0.393047,0.577037,0.648566,0.545793,0.324773,0.202326,0.290808,0.397772,0.438936,0.409894,0.276053,0.26052,0.312081,0.292717,0.333827,0.448442,0.451207,0.413464,0.231651,0.100528,0.128103,0.184573,0.378217,0.797408,0.989047,0.859683,0.494031,0.177463,0.281927,0.344771,0.344387,0.375176,0.344352,0.319471,0.295137,0.378894,0.495868,0.467607,0.28549,0.0905592,0.0560137,0.353509,0.605422,0.645662,0.447541,0.13327,0.15132,0.25832,0.298364,0.244084,0.227092,0.213272,0.220044,0.240748,0.228488,0.291249,0.300218,0.255308,0.207735,0.163324,0.14799,0.151283,0.18009,0.184772,0.203686,0.291478,0.356739,0.360675,0.307847,0.427944,0.599329,0.618907,0.675932,0.691231,0.706569,0.573773,0.310072,0.200525,0.198887,0.339626,0.594112,0.70872,0.603375,0.303523,0.115594,0.120513,0.139626,0.169193,0.157866,0.145643,0.168151,0.299895,0.356435,0.310446,0.187341,0.0910464,0.134598,0.151753,0.417466,0.707373,0.836254,0.974775,1
0.029024943,0.425832,0.198768,0.44059,0.565489,0.493515,0.305006,0.0939753,0.0692708,0.0603915,0.0915982,0.13564,0.154898,0.164769,0.16601,0.191312,0.1944,0.169827,0.351465,0.516677,0.579753,0.506071,0.280665,0.185771,0.200206,0.286553,0.34477,0.35178,0.252819,0.237772,0.286606,0.251684,0.275569,0.398928,0.446003,0.423399,0.252883,0.102987,0.120894,0.140687,0.399394,0.701668,0.963194,1,0.76949,0.545664,0.353764,0.259579,0.268795,0.29675,0.250945,0.168855,0.223328,0.370207,0.444431,0.358021,0.157214,0.0566683,0.140811,0.45196,0.614048,0.557436,0.30889,0.0963288,0.16246,0.29194,0.339044,0.291316,0.23562,0.154646,0.154224,0.179917,0.207047,0.260032,0.270531,0.247071,0.217257,0.206471,0.165455,0.149955,0.153833,0.130904,0.146783,0.299171,0.389617,0.380159,0.292857,0.254662,0.41504,0.445204,0.523157,0.628385,0.681403,0.619193,0.393102,0.240089,0.183063,0.350308,0.581209,0.669614,0.549758,0.250682,0.119908,0.128169,0.144371,0.147719,0.116354,0.0875933,0.129805,0.245623,0.291359,0.278594,0.180329,0.102423,0.27305,0.410056,0.450662,0.42545,0.578868,0.723175,0.662279
0.034829931,0.253451,0.317623,0.541198,0.613332,0.477803,0.235532,0.108091,0.108562,0.119166,0.16095,0.20517,0.220114,0.237852,0.238214,0.25278,0.233991,0.179494,0.434769,0.625537,0.666834,0.56972,0.282065,0.214733,0.199725,0.28852,0.412945,0.475134,0.382398,0.305086,0.319171,0.281807,0.299486,0.42331,0.504426,0.539338,0.400354,0.228966,0.192081,0.177279,0.574259,0.888572,0.937512,0.663487,0.225878,0.147131,0.186805,0.216366,0.222882,0.234372,0.194493,0.391743,0.799387,1,0.888461,0.449961,0.113555,0.140756,0.459721,0.771693,0.841265,0.635698,0.284682,0.171327,0.186216,0.349221,0.439223,0.416256,0.4051,0.339078,0.350515,0.288566,0.246466,0.22785,0.210173,0.2053,0.237903,0.313365,0.275641,0.197107,0.145226,0.134172,0.215427,0.399475,0.48332,0.430301,0.301432,0.24859,0.427659,0.499372,0.502783,0.701999,0.746026,0.674723,0.433207,0.162976,0.162689,0.461928,0.722783,0.7904,0.609145,0.35166,0.356862,0.427549,0.585889,0.766896,0.932948,0.829463,0.60123,0.436075,0.368071,0.331433,0.208227,0.118531,0.097768,0.134751,0.161625,0.232777,0.362729,0.417868,0.37547
0.040634920,0.307986,0.318792,0.507365,0.552982,0.42886,0.201591,0.119072,0.102731,0.120134,0.233222,0.385029,0.440082,0.378243,0.264046,0.219657,0.216494,0.207778,0.439168,0.579109,0.601776,0.43919,0.204731,0.229998,0.259778,0.442714,0.556646,0.563529,0.415725,0.248295,0.274608,0.335596,0.383033,0.425318,0.395528,0.304194,0.164131,0.0877598,0.184251,0.352716,0.758142,1,0.944454,0.622279,0.198699,0.0946344,0.10428,0.125099,0.205024,0.261728,0.254931,0.352933,0.399676,0.623207,0.866586,0.794131,0.595797,0.33344,0.454022,0.643586,0.64967,0.490038,0.263476,0.263709,0.2256,0.328973,0.407309,0.379633,0.401583,0.307259,0.298113,0.219104,0.0883522,0.0672779,0.0521257,0.12756,0.310858,0.387294,0.317416,0.188981,0.107577,0.132027,0.256935,0.396203,0.442344,0.362582,0.227077,0.232286,0.376985,0.510915,0.543641,0.474768,0.496819,0.710348,0.764925,0.667257,0.520265,0.537696,0.713908,0.65434,0.425921,0.511734,0.60817,0.715737,0.661445,0.391608,0.301741,0.220177,0.246237,0.32276,0.327833,0.260969,0.199722,0.117511,0.0771773,0.10212,0.135157,0.158559,0.342529,0.435674,0.426848
0.046439909,0.287107,0.327792,0.574262,0.639943,0.518315,0.250576,0.105647,0.0782207,0.0520294,0.0853456,0.152168,0.215356,0.22321,0.18201,0.301533,0.385863,0.438971,0.551832,0.521595,0.533747,0.380129,0.1605,0.15962,0.2275,0.578827,0.764748,0.77137,0.589674,0.328504,0.372334,0.370744,0.342923,0.277381,0.175063,0.123597,0.0960546,0.123015,0.244106,0.530254,0.881922,0.979217,0.826195,0.464223,0.174518,0.113303,0.0987966,0.120535,0.201156,0.237629,0.249811,0.326505,0.383232,0.590959,0.838339,0.812374,0.618111,0.408416,0.423743,0.537337,0.484454,0.289802,0.141987,0.154488,0.159687,0.307166,0.456386,0.526529,0.478427,0.289592,0.194631,0.123406,0.0889474,0.0625698,0.0752428,0.242055,0.404657,0.430476,0.295905,0.12352,0.108651,0.160368,0.309037,0.397097,0.380994,0.276987,0.173372,0.221269,0.285642,0.450589,0.5072,0.466372,0.358254,0.395245,0.523463,0.550953,0.41185,0.442925,0.771927,1,0.99086,0.655615,0.41204,0.311148,0.278303,0.248682,0.203951,0.294569,0.463909,0.560401,0.47985,0.278638,0.14823,0.0947202,0.0723588,0.0890678,0.127417,0.163889,0.337662,0.408851,0.381061
0.052244897,0.255079,0.284532,0.525035,0.639589,0.552537,0.309736,0.121212,0.0790928,0.0787151,0.160114,0.246565,0.298645,0.275133,0.181735,0.163266,0.217038,0.42626,0.650073,0.67625,0.571492,0.329583,0.175673,0.169884,0.316343,0.655774,0.791851,0.702376,0.484647,0.308897,0.38239,0.423428,0.36811,0.273581,0.146998,0.107602,0.11907,0.151373,0.210496,0.489672,0.804485,0.883058,0.722493,0.384952,0.169277,0.115949,0.160431,0.28517,0.394837,0.371485,0.276066,0.283619,0.471661,0.840655,0.929533,0.811184,0.528341,0.344249,0.365098,0.293637,0.262526,0.255225,0.274663,0.273526,0.201186,0.303442,0.485934,0.546257,0.468507,0.233204,0.136432,0.0982622,0.0791451,0.0676594,0.199191,0.358771,0.416198,0.330463,0.215952,0.216176,0.264048,0.256396,0.302498,0.344355,0.325361,0.243053,0.150266,0.174438,0.176199,0.268377,0.365458,0.409555,0.366084,0.446917,0.486582,0.466382,0.324899,0.191952,0.54763,0.924309,1,0.786685,0.444095,0.309003,0.294478,0.223752,0.183932,0.273256,0.340161,0.299905,0.200294,0.109576,0.112499,0.114765,0.0896695,0.103635,0.228557,0.495471,0.743924,0.730522,0.505251
