0.000000000,0.497367,0.521344,0.625481,0.549476,0.390181,0.149887,0.15166,0.21303,0.269181,0.255191,0.311959,0.423137,0.438066,0.441932,0.380869,0.352864,0.271798,0.138317,0.0406021,0.022547,0.0756089,0.318182,0.449619,0.462947,0.458399,0.334727,0.314606,0.237589,0.129269,0.125435,0.111306,0.179032,0.303165,0.325897,0.341529,0.40018,0.429083,0.393702,0.229534,0.0896937,0.0976375,0.0968577,0.105076,0.227127,0.395994,0.507913,0.466017,0.330149,0.216155,0.161391,0.101139,0.1058,0.245121,0.375977,0.497482,0.451019,0.350154,0.230472,0.133962,0.138081,0.154974,0.172408,0.144564,0.161614,0.17799,0.186905,0.152677,0.0767525,0.116119,0.444197,0.862905,1,0.762504,0.333579,0.106477,0.0877412,0.0889835,0.0667404,0.123876,0.289726,0.354041,0.579424,0.631049,0.536824,0.40915,0.224371,0.255544,0.249797,0.166732,0.0770243,0.0660696,0.0558864,0.0718769,0.200339,0.404691,0.480929,0.383548,0.339425,0.371551,0.405269,0.366088,0.203248,0.330011,0.441645,0.419086,0.315813,0.140359,0.136789,0.12826,0.105134,0.075067,0.0636533,0.0703188,0.108161,0.11184,0.105045,0.122565,0.283018,0.435832,0.541417
0.005804988,0.814096,0.866283,1,0.891967,0.625888,0.500709,0.421216,0.396893,0.429751,0.442741,0.55579,0.64165,0.578693,0.553477,0.542843,0.531246,0.520007,0.515797,0.469735,0.371787,0.282566,0.506953,0.688276,0.780811,0.746017,0.541954,0.468732,0.296292,0.20722,0.196834,0.158501,0.264186,0.448152,0.505589,0.707549,0.721376,0.650969,0.516481,0.355345,0.747086,0.956806,0.850858,0.515697,0.155287,0.2726,0.421091,0.477877,0.4694,0.31816,0.265919,0.259548,0.277445,0.451561,0.635928,0.745678,0.67548,0.477631,0.286246,0.190059,0.221254,0.231035,0.25088,0.229688,0.254521,0.313678,0.310028,0.275832,0.191765,0.154572,0.475867,0.728965,0.799222,0.590235,0.237987,0.24856,0.433062,0.626069,0.610078,0.579887,0.521954,0.454536,0.73105,0.786105,0.715869,0.568971,0.311368,0.382369,0.493939,0.491672,0.477486,0.401453,0.236682,0.163987,0.222977,0.524715,0.663989,0.589108,0.60792,0.622057,0.696284,0.599719,0.365496,0.500791,0.683404,0.687448,0.520724,0.26736,0.197904,0.208354,0.184452,0.148846,0.120146,0.132438,0.180728,0.179181,0.177639,0.248312,0.468401,0.623231,0.705297
0.011609977,0.931519,0.738766,0.467691,0.350833,0.391679,0.467563,0.423389,0.299898,0.276967,0.323864,0.464348,0.501033,0.411657,0.342553,0.351602,0.364259,0.283733,0.28041,0.305346,0.296367,0.308982,0.330308,0.390496,0.465451,0.450614,0.378211,0.314004,0.197918,0.165923,0.147176,0.104354,0.193707,0.334459,0.458637,0.634115,0.689775,0.626191,0.51147,0.331218,0.254235,0.410025,0.515893,0.738849,0.798205,0.700598,0.60261,0.401124,0.310198,0.242588,0.275303,0.241976,0.219145,0.251337,0.394995,0.491452,0.456071,0.342964,0.196783,0.154003,0.168576,0.196433,0.270782,0.29911,0.311911,0.313851,0.250455,0.199277,0.145504,0.215798,0.425058,0.836946,1,0.819507,0.493185,0.193362,0.210313,0.342771,0.431333,0.444259,0.409722,0.498401,0.702404,0.731434,0.544529,0.299426,0.252574,0.337088,0.397658,0.344069,0.2391,0.201207,0.161255,0.237241,0.319364,0.494589,0.562089,0.520006,0.541846,0.51899,0.513709,0.359165,0.227599,0.254972,0.451041,0.504671,0.41525,0.265531,0.137032,0.156486,0.142326,0.126275,0.119882,0.139912,0.167396,0.147238,0.13391,0.200116,0.350768,0.602667,0.885793
0.017414965,0.680259,0.277251,0.264107,0.385476,0.592039,0.61829,0.509441,0.287542,0.186835,0.400789,0.526598,0.517485,0.363743,0.254996,0.353192,0.369863,0.286667,0.241811,0.309006,0.333016,0.459263,0.465272,0.416092,0.604294,0.733743,0.792941,0.641677,0.303084,0.176107,0.149152,0.0966509,0.188727,0.318852,0.548024,0.713666,0.639767,0.466597,0.307366,0.24567,0.236992,0.287342,0.473373,0.695427,0.853295,0.831904,0.658426,0.627027,0.562278,0.50035,0.418949,0.207622,0.175466,0.328311,0.442029,0.486935,0.385004,0.258793,0.19083,0.141955,0.167942,0.192242,0.203817,0.25358,0.297341,0.334125,0.296699,0.196392,0.149267,0.292997,0.490693,0.59473,0.626056,0.691447,0.777975,0.745924,0.580081,0.472363,0.429329,0.355478,0.526324,0.687566,0.785131,0.613014,0.290309,0.20914,0.235591,0.286796,0.335772,0.312577,0.213897,0.165696,0.159455,0.24337,0.329565,0.515988,0.584466,0.654287,0.700685,0.624764,0.541844,0.316547,0.226839,0.256627,0.432311,0.497264,0.436423,0.313053,0.177763,0.169739,0.15154,0.146914,0.126866,0.144355,0.169162,0.156585,0.157701,0.228532,0.667704,0.972372,1
0.023219954,0.406609,0.272822,0.265226,0.480982,0.653052,0.609966,0.438943,0.210443,0.269032,0.492237,0.557038,0.491923,0.305669,0.23858,0.362861,0.387061,0.318615,0.280681,0.35594,0.463347,0.577284,0.496952,0.387161,0.367269,0.361353,0.597188,0.71117,0.620988,0.447236,0.172524,0.0923302,0.207779,0.359686,0.670626,0.822372,0.737793,0.536139,0.324706,0.277718,0.232751,0.280611,0.472453,0.659843,0.8847,0.930429,0.818935,0.711513,0.500599,0.415513,0.384123,0.369263,0.418802,0.426011,0.364003,0.27505,0.218408,0.222542,0.184498,0.164912,0.175158,0.184711,0.180767,0.20062,0.287318,0.365397,0.351841,0.253635,0.169617,0.364948,0.553427,0.59828,0.588624,0.658843,0.78924,0.74316,0.526766,0.391512,0.390218,0.515882,0.688005,0.682173,0.602268,0.335647,0.203067,0.214437,0.23443,0.274758,0.290603,0.288351,0.203488,0.168034,0.175015,0.227271,0.319373,0.512453,0.585251,0.687333,0.686642,0.574146,0.494725,0.317524,0.303311,0.359324,0.487822,0.544768,0.640716,0.648208,0.534018,0.382603,0.220492,0.184243,0.1659,0.442354,0.700739,0.930585,0.966611,0.926475,1,0.907975,0.728186
0.029024943,0.330205,0.212826,0.188225,0.259089,0.339196,0.320643,0.26909,0.178848,0.217096,0.344822,0.37335,0.335086,0.22384,0.187319,0.281701,0.308494,0.27109,0.275082,0.349204,0.481251,0.478031,0.316465,0.215698,0.199694,0.253802,0.251312,0.342187,0.385795,0.371574,0.255991,0.0854897,0.168534,0.328805,0.616742,0.7346,0.632832,0.436206,0.264887,0.238977,0.200318,0.26346,0.321954,0.379226,0.402519,0.447815,0.518471,0.506068,0.385954,0.246229,0.311157,0.354134,0.410161,0.372488,0.267936,0.238914,0.186167,0.184508,0.152944,0.145998,0.151144,0.146229,0.133402,0.11378,0.128078,0.169917,0.188754,0.179001,0.195724,0.380861,0.491975,0.452067,0.409048,0.426359,0.501499,0.427178,0.23257,0.218079,0.330486,0.493714,0.504912,0.389012,0.295096,0.183836,0.197103,0.169214,0.169316,0.198811,0.207338,0.184287,0.105405,0.0922146,0.115115,0.162116,0.215975,0.371763,0.464228,0.523483,0.468064,0.332416,0.298881,0.24037,0.261379,0.272914,0.314933,0.467382,0.672234,0.768176,0.644007,0.382935,0.21545,0.15524,0.143931,0.109021,0.106169,0.299406,0.52177,0.84543,1,0.88243,0.66757
0.034829931,0.646851,0.3089,0.155883,0.272299,0.364269,0.352752,0.255151,0.165464,0.281119,0.305779,0.239118,0.17647,0.131434,0.157755,0.248805,0.291873,0.539801,0.65527,0.593705,0.439472,0.164937,0.112192,0.132478,0.186442,0.219338,0.213012,0.181941,0.288265,0.397949,0.397813,0.295472,0.208814,0.475649,0.672146,0.66263,0.456162,0.209766,0.271628,0.472161,0.611918,0.595571,0.404112,0.216491,0.153025,0.128181,0.219894,0.3164,0.402476,0.386519,0.346987,0.374686,0.421835,0.374868,0.257702,0.18345,0.139702,0.189219,0.205412,0.19746,0.167493,0.120581,0.102196,0.0985911,0.11564,0.159837,0.183199,0.240011,0.380774,0.490525,0.511629,0.409962,0.271007,0.265761,0.448508,0.512041,0.457881,0.348256,0.371242,0.5778,0.591816,0.45507,0.270082,0.225038,0.219234,0.160847,0.142095,0.164484,0.213796,0.225881,0.171068,0.120838,0.0940595,0.0989879,0.13816,0.296133,0.473942,0.601767,0.57879,0.403404,0.278641,0.218555,0.222079,0.215282,0.205871,0.19163,0.327694,0.424553,0.474421,0.591092,0.673576,0.810966,0.699297,0.407886,0.20372,0.112966,0.133047,0.357268,0.721972,1,0.998811
0.040634920,0.445868,0.448777,0.408703,0.350491,0.330778,0.266574,0.214106,0.278131,0.307235,0.268418,0.209403,0.165523,0.165131,0.1601,0.129636,0.367185,0.614901,0.654487,0.503063,0.202106,0.125206,0.10214,0.0647365,0.10125,0.168852,0.214756,0.193933,0.156934,0.122516,0.097799,0.311119,0.721931,1,0.940367,0.550019,0.222677,0.19335,0.322069,0.399177,0.426201,0.328764,0.209168,0.182018,0.136074,0.123322,0.160333,0.192608,0.210338,0.223601,0.255654,0.454732,0.613683,0.595716,0.431198,0.249143,0.174866,0.182137,0.193392,0.165265,0.146414,0.131181,0.114598,0.107806,0.108678,0.148882,0.256763,0.512378,0.604871,0.52074,0.325147,0.145719,0.186644,0.174112,0.158735,0.159847,0.415009,0.65091,0.811335,0.804819,0.554459,0.500964,0.421865,0.367845,0.297162,0.133949,0.116332,0.189245,0.231531,0.204763,0.11926,0.0637052,0.078964,0.106392,0.117541,0.303325,0.533399,0.608812,0.5018,0.274261,0.189244,0.241714,0.254141,0.236558,0.228142,0.188343,0.273029,0.345027,0.485711,0.605085,0.831711,0.891349,0.678763,0.39609,0.115275,0.141956,0.387901,0.666451,0.733904,0.678733,0.525052
0.046439909,0.380309,0.472202,0.445001,0.360612,0.27668,0.124491,0.133644,0.228113,0.309664,0.309226,0.234562,0.178752,0.16899,0.162289,0.126148,0.371124,0.596492,0.630322,0.503366,0.207992,0.150248,0.108575,0.0649984,0.0895145,0.147667,0.189716,0.180055,0.149044,0.0990835,0.0733679,0.225693,0.487984,0.883999,1,0.784206,0.453196,0.230741,0.327279,0.425909,0.433819,0.324105,0.208743,0.161203,0.139352,0.0931655,0.0904823,0.0920271,0.107083,0.187404,0.261208,0.280056,0.501362,0.618426,0.610672,0.460381,0.156925,0.12284,0.148806,0.150738,0.147054,0.14225,0.130596,0.127121,0.13363,0.181732,0.464354,0.662296,0.640475,0.448339,0.184263,0.135039,0.15436,0.146457,0.152348,0.152179,0.16571,0.283332,0.600218,0.87462,0.876395,0.701128,0.442175,0.364416,0.313386,0.185593,0.163318,0.196988,0.241983,0.262481,0.202137,0.169941,0.154183,0.121075,0.102675,0.229425,0.429882,0.522367,0.452076,0.258878,0.169322,0.161025,0.197055,0.225362,0.257878,0.359279,0.352938,0.408787,0.469951,0.664527,0.809359,0.780745,0.662509,0.421294,0.337433,0.221795,0.230211,0.282972,0.268472,0.294798,0.355443
0.052244897,0.344572,0.46684,0.433247,0.36176,0.256849,0.0911926,0.117163,0.13576,0.223415,0.298769,0.289622,0.247886,0.146796,0.10372,0.0947679,0.380008,0.580362,0.576715,0.422862,0.126632,0.114495,0.0910432,0.0813648,0.112404,0.122498,0.118086,0.13378,0.159857,0.150101,0.110315,0.285824,0.58831,0.937139,1,0.743565,0.472926,0.312558,0.357849,0.362141,0.309242,0.288008,0.282173,0.275896,0.201549,0.0783014,0.0721512,0.0673919,0.081512,0.191833,0.259154,0.268125,0.283789,0.306842,0.53107,0.600389,0.465889,0.270059,0.110502,0.126895,0.120842,0.142724,0.140771,0.149884,0.179343,0.350734,0.621203,0.702649,0.553943,0.280552,0.133126,0.117843,0.136707,0.127097,0.136394,0.147088,0.154402,0.263635,0.289045,0.479773,0.807796,0.940286,0.888317,0.550856,0.254812,0.159375,0.159296,0.24871,0.336179,0.317793,0.191153,0.135763,0.141833,0.155972,0.125499,0.100135,0.109586,0.297246,0.41613,0.421497,0.343271,0.164727,0.192119,0.254238,0.483593,0.695909,0.780882,0.803437,0.631637,0.509494,0.356458,0.253175,0.249842,0.201976,0.202297,0.209802,0.227371,0.200078,0.129438,0.173095,0.292018
